date,temperature_2m_max,rain_sum,wind_speed_10m_max
2014-04-25 00:00:00+00:00,27.00714285714286,19.40000009,27.634240285714288
2014-05-02 00:00:00+00:00,26.835714285714285,6.3000001999999995,24.369728000000002
2014-05-09 00:00:00+00:00,26.52857142857143,2.5,26.722670285714287
2014-05-16 00:00:00+00:00,27.47142857142857,1.3,17.489667999999998
2014-05-23 00:00:00+00:00,27.835714285714285,16.39999994,25.126184428571428
2014-05-30 00:00:00+00:00,28.107142857142858,5.3000001,23.308320857142856
2014-06-06 00:00:00+00:00,27.82857142857143,45.200001,22.142178714285713
2014-06-13 00:00:00+00:00,28.442857142857143,1.0,18.139737785714285
2014-06-20 00:00:00+00:00,29.035714285714285,5.29999965,21.531771514285715
2014-06-27 00:00:00+00:00,28.650000000000002,24.30000124,30.848611857142856
2014-07-04 00:00:00+00:00,28.885714285714283,9.7999995,21.755667428571428
2014-07-11 00:00:00+00:00,28.985714285714288,21.4999999,21.774560857142855
2014-07-18 00:00:00+00:00,29.407142857142855,7.2000001000000005,23.126809142857145
2014-07-25 00:00:00+00:00,29.02857142857143,27.200002150000003,25.90098207142857
2014-08-01 00:00:00+00:00,28.792857142857144,44.899999300000005,21.77084442857143
2014-08-08 00:00:00+00:00,29.357142857142858,14.2000007,23.843260714285716
2014-08-15 00:00:00+00:00,28.892857142857142,52.4000011,25.634029857142856
2014-08-22 00:00:00+00:00,29.178571428571427,16.39999934,28.143736714285716
2014-08-29 00:00:00+00:00,28.957142857142856,48.199999899999995,27.114831714285717
2014-09-05 00:00:00+00:00,28.935714285714287,32.1,23.260311714285713
2014-09-12 00:00:00+00:00,28.892857142857142,15.1,24.334279714285714
2014-09-19 00:00:00+00:00,29.150000000000002,85.2000039,35.10628842857143
2014-09-26 00:00:00+00:00,29.05,26.2,33.35929828571428
2014-10-03 00:00:00+00:00,28.849999999999998,4.4,27.406410714285716
2014-10-10 00:00:00+00:00,28.585714285714285,68.2000026,26.86079342857143
2014-10-17 00:00:00+00:00,27.821428571428573,24.70000064,21.97735757142857
2014-10-24 00:00:00+00:00,28.349999999999998,4.70000025,30.736247
2014-10-31 00:00:00+00:00,28.435714285714287,19.50000004,35.16022028571429
2014-11-07 00:00:00+00:00,28.42142857142857,11.7000002,35.48285385714286
2014-11-14 00:00:00+00:00,28.07857142857143,3.2,26.489083714285716
2014-11-21 00:00:00+00:00,28.135714285714283,3.1000001,26.453266285714285
2014-11-28 00:00:00+00:00,27.307142857142857,14.3999998,36.139485
2014-12-05 00:00:00+00:00,26.928571428571427,16.9000001,34.43164771428572
2014-12-12 00:00:00+00:00,27.385714285714283,5.1,25.371938999999998
2014-12-19 00:00:00+00:00,27.135714285714283,3.3000000000000003,37.879418428571434
2014-12-26 00:00:00+00:00,27.142857142857142,4.6,27.625568428571427
2015-01-02 00:00:00+00:00,26.099999999999998,7.400000599999999,27.532144
2015-01-09 00:00:00+00:00,25.05,0.6,29.109836
