date,temperature_2m_max,rain_sum,wind_speed_10m_max
2009-10-11 00:00:00+00:00,28.3,0.1,25.759504
2009-10-12 00:00:00+00:00,28.15,0.6,27.551172
2009-10-13 00:00:00+00:00,28.85,1.6999999,24.967499
2009-10-14 00:00:00+00:00,28.55,0.0,23.452555
2009-10-15 00:00:00+00:00,28.3,0.0,26.124195
2009-10-16 00:00:00+00:00,28.15,0.2,31.006012
2009-10-17 00:00:00+00:00,28.05,0.8,32.112724
2009-10-18 00:00:00+00:00,28.15,0.1,32.736256
2009-10-19 00:00:00+00:00,28.3,0.0,31.810638
2009-10-20 00:00:00+00:00,28.35,1.3000001,37.462494
2009-10-21 00:00:00+00:00,28.5,0.7,34.608715
2009-10-22 00:00:00+00:00,28.0,0.7,34.08042
2009-10-23 00:00:00+00:00,28.2,1.0,32.058197
2009-10-24 00:00:00+00:00,28.15,2.0000002,32.078403
2009-10-25 00:00:00+00:00,27.6,1.3000001,32.561596
2009-10-26 00:00:00+00:00,28.35,0.0,38.221085
2009-10-27 00:00:00+00:00,28.35,0.0,34.711544
2009-10-28 00:00:00+00:00,28.6,0.1,36.115017
2009-10-29 00:00:00+00:00,28.0,0.90000004,39.04631
2009-10-30 00:00:00+00:00,27.9,0.5,36.862663
2009-10-31 00:00:00+00:00,27.25,3.5000005,32.91983
2009-11-01 00:00:00+00:00,27.8,1.3000001,35.309376
2009-11-02 00:00:00+00:00,27.55,0.70000005,27.698952
2009-11-03 00:00:00+00:00,27.85,4.7999997,33.3559
2009-11-04 00:00:00+00:00,27.7,2.3,37.909554
2009-11-05 00:00:00+00:00,27.65,11.000001,42.366966
2009-11-06 00:00:00+00:00,27.25,21.800001,43.850594
2009-11-07 00:00:00+00:00,27.2,18.2,37.45557
2009-11-08 00:00:00+00:00,27.9,1.6000001,35.494247
2009-11-09 00:00:00+00:00,27.65,0.0,23.73271
2009-11-10 00:00:00+00:00,27.3,0.3,21.194187
2009-11-11 00:00:00+00:00,27.35,0.70000005,29.827904
2009-11-12 00:00:00+00:00,27.35,0.0,24.312662
2009-11-13 00:00:00+00:00,27.45,0.0,27.103
2009-11-14 00:00:00+00:00,27.55,0.0,29.598919
2009-11-15 00:00:00+00:00,27.4,0.3,31.25372
2009-11-16 00:00:00+00:00,27.2,0.8,33.77291
2009-11-17 00:00:00+00:00,27.25,0.1,30.45566
2009-11-18 00:00:00+00:00,27.0,0.1,30.945345
2009-11-19 00:00:00+00:00,27.25,0.5,30.216421
2009-11-20 00:00:00+00:00,26.95,0.1,30.158459
2009-11-21 00:00:00+00:00,27.15,0.8000001,36.25291
2009-11-22 00:00:00+00:00,27.35,0.8,42.67177
2009-11-23 00:00:00+00:00,27.1,1.3000001,39.162308
2009-11-24 00:00:00+00:00,27.75,3.2,37.374172
2009-11-25 00:00:00+00:00,27.8,6.7,36.102455
2009-11-26 00:00:00+00:00,27.9,12.900001,29.179993
2009-11-27 00:00:00+00:00,27.6,0.6,36.2243
2009-11-28 00:00:00+00:00,27.75,0.0,36.10963
2009-11-29 00:00:00+00:00,27.7,0.4,31.682043
2009-11-30 00:00:00+00:00,27.55,3.6000001,29.088802
2009-12-01 00:00:00+00:00,27.4,0.0,28.312117
2009-12-02 00:00:00+00:00,27.25,0.0,39.72743
2009-12-03 00:00:00+00:00,27.25,0.0,33.487743
2009-12-04 00:00:00+00:00,27.8,0.0,25.741888
2009-12-05 00:00:00+00:00,27.95,10.2,30.30208
2009-12-06 00:00:00+00:00,27.4,0.0,22.771244
2009-12-07 00:00:00+00:00,27.25,0.7,22.725668
2009-12-08 00:00:00+00:00,27.05,0.5,23.893261
2009-12-09 00:00:00+00:00,26.95,0.0,19.813087
2009-12-10 00:00:00+00:00,27.05,0.1,15.856356
2009-12-11 00:00:00+00:00,26.9,0.2,16.62249
2009-12-12 00:00:00+00:00,26.8,1.0,27.504093
2009-12-13 00:00:00+00:00,26.7,0.0,24.795612
2009-12-14 00:00:00+00:00,26.0,0.0,24.962307
2009-12-15 00:00:00+00:00,26.55,0.90000004,29.836594
2009-12-16 00:00:00+00:00,26.7,0.8,28.373846
2009-12-17 00:00:00+00:00,26.6,0.0,13.044722
2009-12-18 00:00:00+00:00,26.6,0.0,19.483284
2009-12-19 00:00:00+00:00,26.45,0.0,20.883102
2009-12-20 00:00:00+00:00,26.4,0.0,19.559633
2009-12-21 00:00:00+00:00,27.1,0.1,19.523155
2009-12-22 00:00:00+00:00,27.05,1.5000001,22.782625
2009-12-23 00:00:00+00:00,26.8,0.8000001,26.674032
2009-12-24 00:00:00+00:00,27.25,0.6,20.073025
2009-12-25 00:00:00+00:00,26.2,2.4000003,20.150354
2009-12-26 00:00:00+00:00,26.15,4.6999993,21.068459
2009-12-27 00:00:00+00:00,26.65,1.8000002,19.35314
2009-12-28 00:00:00+00:00,26.55,2.8,27.943512
2009-12-29 00:00:00+00:00,26.6,0.0,22.55106
2009-12-30 00:00:00+00:00,26.65,0.0,21.915691
2009-12-31 00:00:00+00:00,27.25,0.0,26.368616
2010-01-01 00:00:00+00:00,27.35,1.7000002,29.5551
2010-01-02 00:00:00+00:00,26.45,0.1,27.103
2010-01-03 00:00:00+00:00,25.6,0.0,21.313093
2010-01-04 00:00:00+00:00,26.25,0.0,18.472595
2010-01-05 00:00:00+00:00,26.05,0.0,15.141414
2010-01-06 00:00:00+00:00,27.0,1.0,25.537172
2010-01-07 00:00:00+00:00,26.5,2.2,28.691795
2010-01-08 00:00:00+00:00,25.85,0.0,27.682571
2010-01-09 00:00:00+00:00,26.15,0.0,27.212759
2010-01-10 00:00:00+00:00,26.4,2.3000002,33.014175
2010-01-11 00:00:00+00:00,26.45,5.8,44.608055
2010-01-12 00:00:00+00:00,27.0,0.1,44.208233
2010-01-13 00:00:00+00:00,27.0,0.0,30.353355
2010-01-14 00:00:00+00:00,26.75,1.2,25.460934
2010-01-15 00:00:00+00:00,25.7,4.0,33.60171
2010-01-16 00:00:00+00:00,25.2,4.1,40.257275
2010-01-17 00:00:00+00:00,25.05,0.7,37.017033
2010-01-18 00:00:00+00:00,24.55,2.5,45.958904
2010-01-19 00:00:00+00:00,25.1,0.0,48.28833
2010-01-20 00:00:00+00:00,23.35,0.0,53.30189
2010-01-21 00:00:00+00:00,24.6,0.0,39.53121
2010-01-22 00:00:00+00:00,24.55,0.0,21.175837
2010-01-23 00:00:00+00:00,23.95,0.0,14.77755
2010-01-24 00:00:00+00:00,25.2,2.0,29.519999
2010-01-25 00:00:00+00:00,24.35,0.8,38.50654
